13
19
25
30
38
36
31
28
23
25
23
21
24
20
21
15
10
16
17
21
23
22
20
16
17
21
29
32
40
35
35
30
25
26
24
25
26
28
27
24
22
19
18
20
18
26
28
30
31
27
26
23
22
18
20
23
20
17
20
17
13
16
16
18
19
23
22
25
27
29
27
26
20
18
18
17
20
20
23
27
30
33
29
31
30
29
30
27
25
32
36
42
41
33
26
17
13
15
16
18
22
23
24
25
30
31
28
22
19
21
24
21
23
26
24
25
27
26
29
27
25
24
26
28
30
32
31
30
35
29
28
30
25
31
33
41
44
47
45
48
46
46
44
41
36
35
37
36
34
33
36
34
39
38
40
38
36
34
34
30
31
32
30
31
29
30
29
27
25
22
24
24
29
29
32
33
37
41
44
50
52
53
55
56
53
55
58
55
57
55
60
59
58
62
60
62
58
61
57
51
50
46
48
46
39
44
48
50
51
45
44
45
41
42
36
40
37
40
39
42
49
50
51
56
59
63
64
62
61
62
66
67
64
63
57
60
56
57
60
62
66
62
51
53
61
52
49
44
45
44
47
51
48
47
50
56
58
62
65
62
64
72
82
80
71
74
70
78
79
74
67
61
57
54
49
52
50
56
62
58
56
63
63
70
71
70
65
73
77
73
67
68
69
66
57
50
49
53
50
49
51
57
61
64
63
70
71
67
65
66
67
68
67
62
55
53
54
50
51
52
47
46
48
49
45
55
58
63
65
63
64
63
57
64
72
70
64
68
66
57
53
50
46
47
47
50
47
50
52
51
49
53
58
61
58
62
63
64
62
65
62
53
49
48
45
46
53
49
44
43
42
47
46
49
51
52
50
57
60
61
64
65
66
71
72
65
61
60
53
57
60
62
61
58
61
57
54
53
55
61
63
57
55
65
74
76
74
72
64
60
61
59
63
54
43
50
56
54
48
51
53
52
54
56
58
59
60
57
60
63
70
78
85
84
80
78
72
71
64
60
52
55
53
54
49
53
57
55
59
65
66
72
76
77
81
94
100
92
82
80
77
66
57
52
51
53
54
58
57
60
59
63
65
67
69
70
71
73
79
80
79
81
76
72
73
66
62
60
61
62
58
64
66
68
71
69
68
71
72
75
