204816
595264
347090
727209
368025
239503
439838
1000000
651588
229111
648162
521280
407720
870814
605390
802908
268127
694875
454525
601393
189741
1000000
528208
870571
543250
390173
378549
362543
523056
425225
1000000
648235
230832
335709
558875
1000000
318666
400835
449492
359679
335975
827675
956500
369201
418053
579801
928607
935749
358300
468296
435094
499809
665929
602392
998451
1000000
801169
845366
576678
567360
635584
744894
327077
543119
346264
444545
412929
734032
263163
415130
1000000
342056
389402
280326
310735
494926
382028
399606
377769
320997
1000000
549242
495319
351409
384954
456733
320241
331041
367508
708594
612891
290628
341505
315545
1000000
744517
558139
425383
705203
495107
668657
297466
739654
406719
427727
830402
556098
506454
392956
356653
471583
1000000
504674
586449
369407
416723
325094
391100
582111
530594
340980
611722
548176
337628
494801
719954
363026
917691
467627
368431
407455
1000000
554937
1000000
419553
1000000
336081
955531
1000000
1000000
363507
1000000
1000000
1000000
946202
1000000
430057
1000000
1000000
1000000
1000000
1000000
1000000
1000000
1000000
809144
1000000
932455
968702
1000000
972587
1000000
1000000
885028
1000000
715665
955436
775759
952901
911866
1000000
847756
1000000
574741
869722
1000000
1000000
1000000
659035
1000000
1000000
505209
1000000
1000000
568286
696382
1000000
896404
1000000
448154
1000000
1000000
1000000
1000000
762188
440534
359328
313193
567689
309357
880736
1000000
576521
807043
502962
263700
1000000
1000000
625858
753414
407043
510140
645725
1000000
415309
328693
688456
693263
304888
490683
369898
456187
780044
462992
638128
496357
466732
466734
248849
214675
520710
426340
389694
424386
407641
384908
184687
718941
414843
348224
451431
420545
595134
508104
739463
447571
1000000
330701
439013
556272
515584
505533
381221
298068
830273
666319
427792
462766
422017
554681
366535
599664
359167
396175
483691
275100
378653
441268
471597
273254
213766
915980
566058
320609
515042
392273
395565
528746
715714
326241
419755
386019
297215
397909
671804
294326
304799
440836
412684
918461
449675
277121
1000000
255833
753208
437725
477623
730739
579049
774108
306695
705797
577116
521000
207796
391610
619123
1000000
452382
679023
501785
207200
384564
546623
624799
546818
648238
588513
261921
761198
816527
444364
1000000
1000000
1000000
772086
640372
562892
674474
657030
655264
1000000
568788
909701
670857
799875
522673
472140
538286
533965
563152
884706
444877
482242
384867
521169
1000000
658510
449226
316315
667596
654829
390057
441464
563459
481656
470119
423908
663006
490167
438286
1000000
688151
843158
546035
279195
777341
984368
577594
672324
596489
431489
546523
504796
622697
504541
694351
1000000
624254
666207
485335
332741
501894
634615
717208
432228
308086
530148
510545
700057
1000000
280615
795983
627602
673277
987900
611604
399225
594274
1000000
670926
589608
455516
635738
842268
605828
232736
441683
553489
579673
188850
745904
629259
638781
628686
686559
184612
710633
826923
615298
491114
553506
788979
406043
376411
1000000
533835
705225
388556
468157
532396
205211
1000000
439628
32363
588504
1000000
45991
63370
895362
428575
420858
510671
460348
554730
409190
424735
462641
617680
413866
647365
460799
362760
271523
460795
348001
899847
643301
570380
551023
545079
421248
731523
399765
117272
609174
342531
821705
500422
409571
342845
804952
507580
677752
715158
521607
390576
450559
517765
396758
418923
380427
647020
382837
414471
420954
567124
508971
398025
634643
636914
632946
699148
303265
394539
663690
509474
508218
451938
709123
637299
414573
236193
433491
523793
534523
503726
336412
498878
427912
361177
376525
305806
515780
412504
389107
417697
433988
1000000
416172
502028
524121
308035
328975
449638
558952
294549
352097
665432
442153
450901
441615
83866
76433
389358
429737
514833
417163
517125
420440
718412
428520
860770
511741
551345
627794
322737
380778
375908
349930
307831
336631
419666
369911
401262
497454
354864
396965
352721
532773
585821
528360
400996
140918
312771
649614
241335
657599
636293
711455
427580
306131
322402
718637
384417
305839
300976
519206
402561
362195
400471
347472
349295
306837
639256
385975
258812
350779
486341
480100
473865
320792
296371
375444
408953
376664
296513
290707
703342
349325
304374
358111
376615
244724
410866
237660
116832
112334
356335
464324
114074
308387
327195
176258
106083
265230
436286
313549
601350
319107
316103
378423
300568
442415
539236
351060
721459
444575
360695
308526
326622
614860
257668
498363
423397
100814
257511
313178
284519
321801
453164
233884
739496
507445
189522
195674
255902
380498
291641
288367
218567
235937
283127
418752
213356
242705
487063
457566
370254
53335
289364
312454
556799
146595
185335
240060
188427
244940
229482
506849
253636
316752
594279
336559
163734
209476
276961
159218
190183
182971
375605
193597
506798
